compound_encoded,TyreLife,tyre_life_norm,LapNumber,lapnumber_norm,StintNumber,LapTimeSeconds,Race,Driver
2,14.0,0.27499993125001715,21.0,0.42,2,94.82,Saudi Arabia,ALB
2,15.0,0.2999999250000187,22.0,0.44,2,96.016,Saudi Arabia,ALB
2,16.0,0.32499991875002027,23.0,0.46,2,95.363,Saudi Arabia,ALB
2,17.0,0.3499999125000218,24.0,0.48,2,95.967,Saudi Arabia,ALB
2,18.0,0.3749999062500234,25.0,0.5,2,96.124,Saudi Arabia,ALB
2,19.0,0.39999990000002494,26.0,0.52,2,96.633,Saudi Arabia,ALB
2,20.0,0.4249998937500265,27.0,0.54,2,96.127,Saudi Arabia,ALB
2,21.0,0.44999988750002806,28.0,0.56,2,96.166,Saudi Arabia,ALB
2,22.0,0.4749998812500297,29.0,0.58,2,95.687,Saudi Arabia,ALB
2,23.0,0.49999987500003124,30.0,0.6,2,96.135,Saudi Arabia,ALB
2,24.0,0.5249998687500328,31.0,0.62,2,95.84,Saudi Arabia,ALB
2,25.0,0.5499998625000343,32.0,0.64,2,95.621,Saudi Arabia,ALB
2,26.0,0.5749998562500359,33.0,0.66,2,95.221,Saudi Arabia,ALB
2,27.0,0.5999998500000374,34.0,0.68,2,94.524,Saudi Arabia,ALB
2,28.0,0.624999843750039,35.0,0.7,2,95.05,Saudi Arabia,ALB
2,29.0,0.6499998375000405,36.0,0.72,2,93.987,Saudi Arabia,ALB
2,30.0,0.6749998312500421,37.0,0.74,2,93.939,Saudi Arabia,ALB
2,31.0,0.6999998250000437,38.0,0.76,2,93.673,Saudi Arabia,ALB
2,32.0,0.7249998187500453,39.0,0.78,2,93.504,Saudi Arabia,ALB
2,33.0,0.7499998125000468,40.0,0.8,2,93.424,Saudi Arabia,ALB
2,34.0,0.7749998062500484,41.0,0.82,2,93.75,Saudi Arabia,ALB
2,35.0,0.7999998000000499,42.0,0.84,2,92.85,Saudi Arabia,ALB
2,36.0,0.8249997937500515,43.0,0.86,2,92.994,Saudi Arabia,ALB
2,37.0,0.849999787500053,44.0,0.88,2,92.997,Saudi Arabia,ALB
2,38.0,0.8749997812500546,45.0,0.9,2,92.564,Saudi Arabia,ALB
2,39.0,0.8999997750000561,46.0,0.92,2,92.54,Saudi Arabia,ALB
2,40.0,0.9249997687500577,47.0,0.94,2,93.858,Saudi Arabia,ALB
2,41.0,0.9499997625000594,48.0,0.96,2,92.711,Saudi Arabia,ALB
2,42.0,0.9749997562500609,49.0,0.98,2,92.56,Saudi Arabia,ALB
2,43.0,0.9999997500000625,50.0,1.0,2,92.307,Saudi Arabia,ALB
1,2.0,0.0,2.0,0.04,1,98.539,Saudi Arabia,ZHO
1,3.0,0.026315782548478276,3.0,0.06,1,97.232,Saudi Arabia,ZHO
1,4.0,0.05263156509695655,4.0,0.08,1,96.526,Saudi Arabia,ZHO
1,5.0,0.07894734764543482,5.0,0.1,1,96.238,Saudi Arabia,ZHO
1,6.0,0.1052631301939131,6.0,0.12,1,97.072,Saudi Arabia,ZHO
1,10.0,0.2105262603878262,10.0,0.2,1,98.417,Saudi Arabia,ZHO
1,11.0,0.23684204293630448,11.0,0.22,1,95.695,Saudi Arabia,ZHO
1,12.0,0.2631578254847827,12.0,0.24,1,94.998,Saudi Arabia,ZHO
1,13.0,0.289473608033261,13.0,0.26,1,95.355,Saudi Arabia,ZHO
1,14.0,0.31578939058173927,14.0,0.28,1,96.658,Saudi Arabia,ZHO
1,15.0,0.34210517313021754,15.0,0.3,1,96.053,Saudi Arabia,ZHO
1,16.0,0.3684209556786958,16.0,0.32,1,96.065,Saudi Arabia,ZHO
1,17.0,0.39473673822717414,17.0,0.34,1,95.882,Saudi Arabia,ZHO
1,18.0,0.4210525207756524,18.0,0.36,1,95.466,Saudi Arabia,ZHO
1,19.0,0.4473683033241307,19.0,0.38,1,95.407,Saudi Arabia,ZHO
1,20.0,0.47368408587260896,20.0,0.4,1,95.087,Saudi Arabia,ZHO
1,21.0,0.49999986842108723,21.0,0.42,1,95.399,Saudi Arabia,ZHO
1,22.0,0.5263156509695655,22.0,0.44,1,95.158,Saudi Arabia,ZHO
1,23.0,0.5526314335180438,23.0,0.46,1,95.296,Saudi Arabia,ZHO
1,24.0,0.578947216066522,24.0,0.48,1,95.145,Saudi Arabia,ZHO
1,25.0,0.6052629986150003,25.0,0.5,1,95.145,Saudi Arabia,ZHO
1,26.0,0.6315787811634785,26.0,0.52,1,95.036,Saudi Arabia,ZHO
1,27.0,0.6578945637119569,27.0,0.54,1,95.002,Saudi Arabia,ZHO
1,28.0,0.6842103462604351,28.0,0.56,1,94.879,Saudi Arabia,ZHO
1,29.0,0.7105261288089134,29.0,0.58,1,94.99,Saudi Arabia,ZHO
1,30.0,0.7368419113573916,30.0,0.6,1,94.885,Saudi Arabia,ZHO
1,31.0,0.76315769390587,31.0,0.62,1,94.8,Saudi Arabia,ZHO
1,32.0,0.7894734764543483,32.0,0.64,1,94.631,Saudi Arabia,ZHO
1,33.0,0.8157892590028265,33.0,0.66,1,94.679,Saudi Arabia,ZHO
1,34.0,0.8421050415513048,34.0,0.68,1,94.65,Saudi Arabia,ZHO
1,35.0,0.868420824099783,35.0,0.7,1,94.405,Saudi Arabia,ZHO
1,36.0,0.8947366066482614,36.0,0.72,1,94.282,Saudi Arabia,ZHO
1,37.0,0.9210523891967396,37.0,0.74,1,94.132,Saudi Arabia,ZHO
1,38.0,0.9473681717452179,38.0,0.76,1,93.914,Saudi Arabia,ZHO
1,39.0,0.9736839542936961,39.0,0.78,1,93.915,Saudi Arabia,ZHO
1,40.0,0.9999997368421745,40.0,0.8,1,93.736,Saudi Arabia,ZHO
0,2.0,0.0,43.0,0.86,2,93.047,Saudi Arabia,ZHO
0,3.0,0.16666638888935187,44.0,0.88,2,92.77,Saudi Arabia,ZHO
0,4.0,0.33333277777870374,45.0,0.9,2,92.857,Saudi Arabia,ZHO
0,5.0,0.4999991666680556,46.0,0.92,2,92.874,Saudi Arabia,ZHO
0,6.0,0.6666655555574075,47.0,0.94,2,93.207,Saudi Arabia,ZHO
0,7.0,0.8333319444467593,48.0,0.96,2,92.761,Saudi Arabia,ZHO
0,8.0,0.9999983333361112,49.0,0.98,2,92.208,Saudi Arabia,ZHO
1,2.0,0.0,2.0,0.04,1,97.836,Saudi Arabia,HUL
1,3.0,0.033333322222225924,3.0,0.06,1,96.382,Saudi Arabia,HUL
1,4.0,0.06666664444445185,4.0,0.08,1,96.231,Saudi Arabia,HUL
1,5.0,0.09999996666667778,5.0,0.1,1,95.723,Saudi Arabia,HUL
1,6.0,0.1333332888889037,6.0,0.12,1,96.398,Saudi Arabia,HUL
1,10.0,0.2666665777778074,10.0,0.2,1,97.796,Saudi Arabia,HUL
1,11.0,0.29999990000003335,11.0,0.22,1,94.864,Saudi Arabia,HUL
1,12.0,0.33333322222225925,12.0,0.24,1,94.605,Saudi Arabia,HUL
1,13.0,0.3666665444444852,13.0,0.26,1,95.367,Saudi Arabia,HUL
1,14.0,0.3999998666667111,14.0,0.28,1,96.481,Saudi Arabia,HUL
1,15.0,0.433333188888937,15.0,0.3,1,95.495,Saudi Arabia,HUL
1,16.0,0.466666511111163,16.0,0.32,1,95.153,Saudi Arabia,HUL
1,17.0,0.4999998333333889,17.0,0.34,1,95.205,Saudi Arabia,HUL
1,18.0,0.5333331555556148,18.0,0.36,1,95.687,Saudi Arabia,HUL
1,19.0,0.5666664777778407,19.0,0.38,1,95.174,Saudi Arabia,HUL
1,20.0,0.5999998000000667,20.0,0.4,1,95.067,Saudi Arabia,HUL
1,21.0,0.6333331222222927,21.0,0.42,1,96.369,Saudi Arabia,HUL
1,22.0,0.6666664444445185,22.0,0.44,1,95.358,Saudi Arabia,HUL
1,23.0,0.6999997666667445,23.0,0.46,1,94.816,Saudi Arabia,HUL
1,24.0,0.7333330888889704,24.0,0.48,1,94.843,Saudi Arabia,HUL
1,25.0,0.7666664111111963,25.0,0.5,1,94.725,Saudi Arabia,HUL
1,26.0,0.7999997333334222,26.0,0.52,1,94.694,Saudi Arabia,HUL
1,27.0,0.8333330555556482,27.0,0.54,1,94.704,Saudi Arabia,HUL
1,28.0,0.866666377777874,28.0,0.56,1,94.482,Saudi Arabia,HUL
1,29.0,0.8999997000001,29.0,0.58,1,94.235,Saudi Arabia,HUL
1,30.0,0.933333022222326,30.0,0.6,1,94.307,Saudi Arabia,HUL
1,31.0,0.9666663444445519,31.0,0.62,1,94.182,Saudi Arabia,HUL
1,32.0,0.9999996666667778,32.0,0.64,1,93.999,Saudi Arabia,HUL
2,2.0,0.0,35.0,0.7,2,93.106,Saudi Arabia,HUL
2,3.0,0.06666662222225185,36.0,0.72,2,93.015,Saudi Arabia,HUL
2,4.0,0.1333332444445037,37.0,0.74,2,93.248,Saudi Arabia,HUL
2,5.0,0.19999986666675557,38.0,0.76,2,93.153,Saudi Arabia,HUL
2,6.0,0.2666664888890074,39.0,0.78,2,93.045,Saudi Arabia,HUL
2,7.0,0.3333331111112593,40.0,0.8,2,92.932,Saudi Arabia,HUL
2,8.0,0.39999973333351113,41.0,0.82,2,92.84,Saudi Arabia,HUL
2,9.0,0.46666635555576297,42.0,0.84,2,92.592,Saudi Arabia,HUL
2,10.0,0.5333329777780148,43.0,0.86,2,92.752,Saudi Arabia,HUL
2,11.0,0.5999996000002666,44.0,0.88,2,92.636,Saudi Arabia,HUL
2,12.0,0.6666662222225186,45.0,0.9,2,92.493,Saudi Arabia,HUL
2,13.0,0.7333328444447704,46.0,0.92,2,92.43,Saudi Arabia,HUL
2,14.0,0.7999994666670223,47.0,0.94,2,92.379,Saudi Arabia,HUL
2,15.0,0.8666660888892741,48.0,0.96,2,92.52,Saudi Arabia,HUL
2,16.0,0.9333327111115259,49.0,0.98,2,92.366,Saudi Arabia,HUL
2,17.0,0.9999993333337778,50.0,1.0,2,93.081,Saudi Arabia,HUL
1,2.0,0.0,2.0,0.04,1,98.035,Saudi Arabia,RIC
1,3.0,0.24999937500156252,3.0,0.06,1,96.766,Saudi Arabia,RIC
1,4.0,0.49999875000312505,4.0,0.08,1,96.271,Saudi Arabia,RIC
1,5.0,0.7499981250046875,5.0,0.1,1,95.699,Saudi Arabia,RIC
1,6.0,0.9999975000062501,6.0,0.12,1,95.847,Saudi Arabia,RIC
2,3.0,0.0,10.0,0.2,2,99.99,Saudi Arabia,RIC
2,4.0,0.025641019066405365,11.0,0.22,2,96.819,Saudi Arabia,RIC
2,5.0,0.05128203813281073,12.0,0.24,2,96.095,Saudi Arabia,RIC
2,6.0,0.07692305719921609,13.0,0.26,2,96.337,Saudi Arabia,RIC
2,7.0,0.10256407626562146,14.0,0.28,2,95.606,Saudi Arabia,RIC
2,8.0,0.1282050953320268,15.0,0.3,2,95.466,Saudi Arabia,RIC
2,9.0,0.15384611439843218,16.0,0.32,2,95.805,Saudi Arabia,RIC
2,10.0,0.17948713346483755,17.0,0.34,2,96.267,Saudi Arabia,RIC
2,11.0,0.20512815253124292,18.0,0.36,2,96.093,Saudi Arabia,RIC
2,12.0,0.2307691715976483,19.0,0.38,2,95.853,Saudi Arabia,RIC
2,13.0,0.2564101906640536,20.0,0.4,2,96.073,Saudi Arabia,RIC
2,14.0,0.282051209730459,21.0,0.42,2,96.779,Saudi Arabia,RIC
2,15.0,0.30769222879686436,22.0,0.44,2,96.433,Saudi Arabia,RIC
2,16.0,0.33333324786326973,23.0,0.46,2,95.855,Saudi Arabia,RIC
2,17.0,0.3589742669296751,24.0,0.48,2,94.935,Saudi Arabia,RIC
2,18.0,0.38461528599608047,25.0,0.5,2,94.739,Saudi Arabia,RIC
2,19.0,0.41025630506248584,26.0,0.52,2,94.973,Saudi Arabia,RIC
2,20.0,0.4358973241288912,27.0,0.54,2,95.648,Saudi Arabia,RIC
2,21.0,0.4615383431952966,28.0,0.56,2,95.285,Saudi Arabia,RIC
2,22.0,0.48717936226170194,29.0,0.58,2,95.649,Saudi Arabia,RIC
2,23.0,0.5128203813281073,30.0,0.6,2,95.608,Saudi Arabia,RIC
2,24.0,0.5384614003945126,31.0,0.62,2,95.433,Saudi Arabia,RIC
2,25.0,0.564102419460918,32.0,0.64,2,95.804,Saudi Arabia,RIC
2,26.0,0.5897434385273234,33.0,0.66,2,95.753,Saudi Arabia,RIC
2,27.0,0.6153844575937287,34.0,0.68,2,95.25,Saudi Arabia,RIC
2,28.0,0.6410254766601341,35.0,0.7,2,94.658,Saudi Arabia,RIC
2,29.0,0.6666664957265395,36.0,0.72,2,94.92,Saudi Arabia,RIC
2,30.0,0.6923075147929448,37.0,0.74,2,94.125,Saudi Arabia,RIC
2,31.0,0.7179485338593502,38.0,0.76,2,93.821,Saudi Arabia,RIC
2,32.0,0.7435895529257556,39.0,0.78,2,93.974,Saudi Arabia,RIC
2,33.0,0.7692305719921609,40.0,0.8,2,93.494,Saudi Arabia,RIC
2,34.0,0.7948715910585663,41.0,0.82,2,94.574,Saudi Arabia,RIC
2,35.0,0.8205126101249717,42.0,0.84,2,95.812,Saudi Arabia,RIC
2,36.0,0.846153629191377,43.0,0.86,2,93.705,Saudi Arabia,RIC
2,37.0,0.8717946482577824,44.0,0.88,2,93.436,Saudi Arabia,RIC
2,38.0,0.8974356673241878,45.0,0.9,2,93.75,Saudi Arabia,RIC
2,39.0,0.9230766863905931,46.0,0.92,2,93.4,Saudi Arabia,RIC
2,40.0,0.9487177054569985,47.0,0.94,2,93.323,Saudi Arabia,RIC
2,41.0,0.9743587245234039,48.0,0.96,2,103.781,Saudi Arabia,RIC
2,42.0,0.9999997435898093,49.0,0.98,2,95.536,Saudi Arabia,RIC
1,2.0,0.0,2.0,0.04,1,98.482,Saudi Arabia,OCO
1,3.0,0.24999937500156252,3.0,0.06,1,96.92,Saudi Arabia,OCO
1,4.0,0.49999875000312505,4.0,0.08,1,96.261,Saudi Arabia,OCO
1,5.0,0.7499981250046875,5.0,0.1,1,96.003,Saudi Arabia,OCO
1,6.0,0.9999975000062501,6.0,0.12,1,96.798,Saudi Arabia,OCO
2,3.0,0.0,10.0,0.2,2,99.439,Saudi Arabia,OCO
2,4.0,0.025641019066405365,11.0,0.22,2,95.969,Saudi Arabia,OCO
2,5.0,0.05128203813281073,12.0,0.24,2,95.4,Saudi Arabia,OCO
2,6.0,0.07692305719921609,13.0,0.26,2,95.107,Saudi Arabia,OCO
2,7.0,0.10256407626562146,14.0,0.28,2,95.432,Saudi Arabia,OCO
2,8.0,0.1282050953320268,15.0,0.3,2,95.717,Saudi Arabia,OCO
2,9.0,0.15384611439843218,16.0,0.32,2,96.245,Saudi Arabia,OCO
2,10.0,0.17948713346483755,17.0,0.34,2,97.264,Saudi Arabia,OCO
2,11.0,0.20512815253124292,18.0,0.36,2,95.436,Saudi Arabia,OCO
2,12.0,0.2307691715976483,19.0,0.38,2,95.152,Saudi Arabia,OCO
2,13.0,0.2564101906640536,20.0,0.4,2,95.02,Saudi Arabia,OCO
2,14.0,0.282051209730459,21.0,0.42,2,94.925,Saudi Arabia,OCO
2,15.0,0.30769222879686436,22.0,0.44,2,95.218,Saudi Arabia,OCO
2,16.0,0.33333324786326973,23.0,0.46,2,96.216,Saudi Arabia,OCO
2,17.0,0.3589742669296751,24.0,0.48,2,96.124,Saudi Arabia,OCO
2,18.0,0.38461528599608047,25.0,0.5,2,96.373,Saudi Arabia,OCO
2,19.0,0.41025630506248584,26.0,0.52,2,96.331,Saudi Arabia,OCO
2,20.0,0.4358973241288912,27.0,0.54,2,96.399,Saudi Arabia,OCO
2,21.0,0.4615383431952966,28.0,0.56,2,95.884,Saudi Arabia,OCO
2,22.0,0.48717936226170194,29.0,0.58,2,95.305,Saudi Arabia,OCO
2,23.0,0.5128203813281073,30.0,0.6,2,96.117,Saudi Arabia,OCO
2,24.0,0.5384614003945126,31.0,0.62,2,95.912,Saudi Arabia,OCO
2,25.0,0.564102419460918,32.0,0.64,2,95.709,Saudi Arabia,OCO
2,26.0,0.5897434385273234,33.0,0.66,2,95.753,Saudi Arabia,OCO
2,27.0,0.6153844575937287,34.0,0.68,2,94.087,Saudi Arabia,OCO
2,28.0,0.6410254766601341,35.0,0.7,2,94.061,Saudi Arabia,OCO
2,29.0,0.6666664957265395,36.0,0.72,2,93.799,Saudi Arabia,OCO
2,30.0,0.6923075147929448,37.0,0.74,2,93.81,Saudi Arabia,OCO
2,31.0,0.7179485338593502,38.0,0.76,2,93.845,Saudi Arabia,OCO
2,32.0,0.7435895529257556,39.0,0.78,2,94.047,Saudi Arabia,OCO
2,33.0,0.7692305719921609,40.0,0.8,2,93.716,Saudi Arabia,OCO
2,34.0,0.7948715910585663,41.0,0.82,2,93.711,Saudi Arabia,OCO
2,35.0,0.8205126101249717,42.0,0.84,2,93.633,Saudi Arabia,OCO
2,36.0,0.846153629191377,43.0,0.86,2,94.59,Saudi Arabia,OCO
2,37.0,0.8717946482577824,44.0,0.88,2,93.871,Saudi Arabia,OCO
2,38.0,0.8974356673241878,45.0,0.9,2,93.643,Saudi Arabia,OCO
2,39.0,0.9230766863905931,46.0,0.92,2,93.757,Saudi Arabia,OCO
2,40.0,0.9487177054569985,47.0,0.94,2,95.294,Saudi Arabia,OCO
2,41.0,0.9743587245234039,48.0,0.96,2,93.481,Saudi Arabia,OCO
2,42.0,0.9999997435898093,49.0,0.98,2,93.813,Saudi Arabia,OCO
0,2.0,0.0,2.0,0.04,1,97.415,Saudi Arabia,BEA
0,3.0,0.24999937500156252,3.0,0.06,1,95.515,Saudi Arabia,BEA
0,4.0,0.49999875000312505,4.0,0.08,1,95.645,Saudi Arabia,BEA
0,5.0,0.7499981250046875,5.0,0.1,1,95.593,Saudi Arabia,BEA
0,6.0,0.9999975000062501,6.0,0.12,1,96.122,Saudi Arabia,BEA
2,3.0,0.0,10.0,0.2,2,98.427,Saudi Arabia,BEA
2,4.0,0.02499999375000156,11.0,0.22,2,95.645,Saudi Arabia,BEA
2,5.0,0.04999998750000312,12.0,0.24,2,94.907,Saudi Arabia,BEA
2,6.0,0.07499998125000468,13.0,0.26,2,95.153,Saudi Arabia,BEA
2,7.0,0.09999997500000624,14.0,0.28,2,95.479,Saudi Arabia,BEA
2,8.0,0.12499996875000781,15.0,0.3,2,95.118,Saudi Arabia,BEA
2,9.0,0.14999996250000935,16.0,0.32,2,94.715,Saudi Arabia,BEA
2,10.0,0.1749999562500109,17.0,0.34,2,94.681,Saudi Arabia,BEA
2,11.0,0.19999995000001247,18.0,0.36,2,95.27,Saudi Arabia,BEA
2,12.0,0.22499994375001403,19.0,0.38,2,95.616,Saudi Arabia,BEA
2,13.0,0.24999993750001562,20.0,0.4,2,94.828,Saudi Arabia,BEA
2,14.0,0.27499993125001715,21.0,0.42,2,94.368,Saudi Arabia,BEA
2,15.0,0.2999999250000187,22.0,0.44,2,94.559,Saudi Arabia,BEA
2,16.0,0.32499991875002027,23.0,0.46,2,94.128,Saudi Arabia,BEA
2,17.0,0.3499999125000218,24.0,0.48,2,93.966,Saudi Arabia,BEA
2,18.0,0.3749999062500234,25.0,0.5,2,93.924,Saudi Arabia,BEA
2,19.0,0.39999990000002494,26.0,0.52,2,93.788,Saudi Arabia,BEA
2,20.0,0.4249998937500265,27.0,0.54,2,93.808,Saudi Arabia,BEA
2,21.0,0.44999988750002806,28.0,0.56,2,93.639,Saudi Arabia,BEA
2,22.0,0.4749998812500297,29.0,0.58,2,93.379,Saudi Arabia,BEA
2,23.0,0.49999987500003124,30.0,0.6,2,93.771,Saudi Arabia,BEA
2,24.0,0.5249998687500328,31.0,0.62,2,93.446,Saudi Arabia,BEA
2,25.0,0.5499998625000343,32.0,0.64,2,93.086,Saudi Arabia,BEA
2,26.0,0.5749998562500359,33.0,0.66,2,93.551,Saudi Arabia,BEA
2,27.0,0.5999998500000374,34.0,0.68,2,93.256,Saudi Arabia,BEA
2,28.0,0.624999843750039,35.0,0.7,2,93.266,Saudi Arabia,BEA
2,29.0,0.6499998375000405,36.0,0.72,2,93.053,Saudi Arabia,BEA
2,30.0,0.6749998312500421,37.0,0.74,2,93.052,Saudi Arabia,BEA
2,31.0,0.6999998250000437,38.0,0.76,2,92.708,Saudi Arabia,BEA
2,32.0,0.7249998187500453,39.0,0.78,2,92.756,Saudi Arabia,BEA
2,33.0,0.7499998125000468,40.0,0.8,2,92.607,Saudi Arabia,BEA
2,34.0,0.7749998062500484,41.0,0.82,2,92.691,Saudi Arabia,BEA
2,35.0,0.7999998000000499,42.0,0.84,2,92.656,Saudi Arabia,BEA
2,36.0,0.8249997937500515,43.0,0.86,2,92.672,Saudi Arabia,BEA
2,37.0,0.849999787500053,44.0,0.88,2,92.322,Saudi Arabia,BEA
2,38.0,0.8749997812500546,45.0,0.9,2,92.613,Saudi Arabia,BEA
2,39.0,0.8999997750000561,46.0,0.92,2,92.749,Saudi Arabia,BEA
2,40.0,0.9249997687500577,47.0,0.94,2,92.583,Saudi Arabia,BEA
2,41.0,0.9499997625000594,48.0,0.96,2,92.262,Saudi Arabia,BEA
2,42.0,0.9749997562500609,49.0,0.98,2,92.484,Saudi Arabia,BEA
2,43.0,0.9999997500000625,50.0,1.0,2,92.186,Saudi Arabia,BEA
1,2.0,0.0,2.0,0.04,1,95.246,Saudi Arabia,NOR
1,3.0,0.029411756055365862,3.0,0.06,1,95.079,Saudi Arabia,NOR
1,4.0,0.058823512110731724,4.0,0.08,1,94.897,Saudi Arabia,NOR
1,5.0,0.08823526816609759,5.0,0.1,1,94.902,Saudi Arabia,NOR
1,6.0,0.11764702422146345,6.0,0.12,1,95.014,Saudi Arabia,NOR
1,10.0,0.2352940484429269,10.0,0.2,1,94.352,Saudi Arabia,NOR
1,11.0,0.2647058044982928,11.0,0.22,1,93.674,Saudi Arabia,NOR
1,12.0,0.2941175605536586,12.0,0.24,1,93.877,Saudi Arabia,NOR
1,13.0,0.3235293166090245,13.0,0.26,1,95.131,Saudi Arabia,NOR
1,14.0,0.35294107266439034,14.0,0.28,1,93.971,Saudi Arabia,NOR
1,15.0,0.38235282871975623,15.0,0.3,1,93.944,Saudi Arabia,NOR
1,16.0,0.41176458477512207,16.0,0.32,1,93.858,Saudi Arabia,NOR
1,17.0,0.44117634083048796,17.0,0.34,1,94.497,Saudi Arabia,NOR
1,18.0,0.4705880968858538,18.0,0.36,1,95.607,Saudi Arabia,NOR
1,19.0,0.4999998529412197,19.0,0.38,1,94.194,Saudi Arabia,NOR
1,20.0,0.5294116089965856,20.0,0.4,1,94.003,Saudi Arabia,NOR
1,21.0,0.5588233650519514,21.0,0.42,1,93.941,Saudi Arabia,NOR
1,22.0,0.5882351211073172,22.0,0.44,1,93.698,Saudi Arabia,NOR
1,23.0,0.6176468771626832,23.0,0.46,1,93.824,Saudi Arabia,NOR
1,24.0,0.647058633218049,24.0,0.48,1,93.561,Saudi Arabia,NOR
1,25.0,0.6764703892734149,25.0,0.5,1,93.572,Saudi Arabia,NOR
1,26.0,0.7058821453287807,26.0,0.52,1,93.792,Saudi Arabia,NOR
1,27.0,0.7352939013841466,27.0,0.54,1,94.718,Saudi Arabia,NOR
1,28.0,0.7647056574395125,28.0,0.56,1,93.794,Saudi Arabia,NOR
1,29.0,0.7941174134948783,29.0,0.58,1,93.631,Saudi Arabia,NOR
1,30.0,0.8235291695502441,30.0,0.6,1,93.65,Saudi Arabia,NOR
1,31.0,0.8529409256056101,31.0,0.62,1,93.562,Saudi Arabia,NOR
1,32.0,0.8823526816609759,32.0,0.64,1,93.309,Saudi Arabia,NOR
1,33.0,0.9117644377163417,33.0,0.66,1,93.514,Saudi Arabia,NOR
1,34.0,0.9411761937717076,34.0,0.68,1,93.399,Saudi Arabia,NOR
1,35.0,0.9705879498270735,35.0,0.7,1,93.571,Saudi Arabia,NOR
1,36.0,0.9999997058824394,36.0,0.72,1,93.573,Saudi Arabia,NOR
0,8.0,0.0,39.0,0.78,2,92.106,Saudi Arabia,NOR
0,9.0,0.09090900826453795,40.0,0.8,2,91.944,Saudi Arabia,NOR
0,10.0,0.1818180165290759,41.0,0.82,2,92.095,Saudi Arabia,NOR
0,11.0,0.2727270247936138,42.0,0.84,2,92.202,Saudi Arabia,NOR
0,12.0,0.3636360330581518,43.0,0.86,2,92.399,Saudi Arabia,NOR
0,13.0,0.45454504132268975,44.0,0.88,2,92.151,Saudi Arabia,NOR
0,14.0,0.5454540495872277,45.0,0.9,2,92.205,Saudi Arabia,NOR
0,15.0,0.6363630578517656,46.0,0.92,2,92.502,Saudi Arabia,NOR
0,16.0,0.7272720661163036,47.0,0.94,2,92.153,Saudi Arabia,NOR
0,17.0,0.8181810743808415,48.0,0.96,2,92.369,Saudi Arabia,NOR
0,18.0,0.9090900826453795,49.0,0.98,2,92.388,Saudi Arabia,NOR
0,19.0,0.9999990909099173,50.0,1.0,2,92.841,Saudi Arabia,NOR
1,2.0,0.0,2.0,0.04,1,95.541,Saudi Arabia,HAM
1,3.0,0.030303021120296626,3.0,0.06,1,95.184,Saudi Arabia,HAM
1,4.0,0.06060604224059325,4.0,0.08,1,95.672,Saudi Arabia,HAM
1,5.0,0.09090906336088989,5.0,0.1,1,95.107,Saudi Arabia,HAM
1,6.0,0.1212120844811865,6.0,0.12,1,95.077,Saudi Arabia,HAM
1,10.0,0.242424168962373,10.0,0.2,1,95.257,Saudi Arabia,HAM
1,11.0,0.27272719008266966,11.0,0.22,1,94.334,Saudi Arabia,HAM
1,12.0,0.30303021120296625,12.0,0.24,1,94.018,Saudi Arabia,HAM
1,13.0,0.3333332323232629,13.0,0.26,1,95.312,Saudi Arabia,HAM
1,14.0,0.36363625344355954,14.0,0.28,1,94.341,Saudi Arabia,HAM
1,15.0,0.39393927456385613,15.0,0.3,1,95.355,Saudi Arabia,HAM
1,16.0,0.4242422956841528,16.0,0.32,1,94.435,Saudi Arabia,HAM
1,17.0,0.45454531680444943,17.0,0.34,1,94.811,Saudi Arabia,HAM
1,18.0,0.484848337924746,18.0,0.36,1,94.307,Saudi Arabia,HAM
1,19.0,0.5151513590450426,19.0,0.38,1,94.524,Saudi Arabia,HAM
1,20.0,0.5454543801653393,20.0,0.4,1,94.225,Saudi Arabia,HAM
1,21.0,0.5757574012856359,21.0,0.42,1,94.016,Saudi Arabia,HAM
1,22.0,0.6060604224059325,22.0,0.44,1,94.419,Saudi Arabia,HAM
1,23.0,0.6363634435262292,23.0,0.46,1,94.041,Saudi Arabia,HAM
1,24.0,0.6666664646465258,24.0,0.48,1,94.025,Saudi Arabia,HAM
1,25.0,0.6969694857668224,25.0,0.5,1,93.532,Saudi Arabia,HAM
1,26.0,0.7272725068871191,26.0,0.52,1,93.518,Saudi Arabia,HAM
1,27.0,0.7575755280074157,27.0,0.54,1,93.918,Saudi Arabia,HAM
1,28.0,0.7878785491277123,28.0,0.56,1,93.56,Saudi Arabia,HAM
1,29.0,0.818181570248009,29.0,0.58,1,93.567,Saudi Arabia,HAM
1,30.0,0.8484845913683056,30.0,0.6,1,93.354,Saudi Arabia,HAM
1,31.0,0.8787876124886022,31.0,0.62,1,93.384,Saudi Arabia,HAM
1,32.0,0.9090906336088989,32.0,0.64,1,93.406,Saudi Arabia,HAM
1,33.0,0.9393936547291954,33.0,0.66,1,93.36,Saudi Arabia,HAM
1,34.0,0.969696675849492,34.0,0.68,1,93.693,Saudi Arabia,HAM
1,35.0,0.9999996969697887,35.0,0.7,1,93.742,Saudi Arabia,HAM
0,5.0,0.0,38.0,0.76,2,91.746,Saudi Arabia,HAM
0,6.0,0.08333326388894677,39.0,0.78,2,92.315,Saudi Arabia,HAM
0,7.0,0.16666652777789354,40.0,0.8,2,92.37,Saudi Arabia,HAM
0,8.0,0.24999979166684028,41.0,0.82,2,92.201,Saudi Arabia,HAM
0,9.0,0.33333305555578707,42.0,0.84,2,92.027,Saudi Arabia,HAM
